CustomerID,Recency,Frequency,Monetary,AvgSpend,SpendStd,TotalQuantity,UniqueProducts,R_score,F_score,M_score,RFM_Score,Segment,Churn,Churn_Prob,CLV
15977,16,2,1054.73,16.226615384615386,12.898355185463943,1016,48,4,1,4,414,Others,0,0.0,2109.46
15978,76,1,1098.78,22.42408163265306,12.995829446141453,888,49,2,1,4,214,At Risk,0,0.0,1098.78
15980,88,3,2398.86,55.78744186046512,39.68539950380116,1560,40,2,2,5,225,At Risk,0,0.01,7196.58
15981,24,8,3408.48,35.13896907216495,24.451872179708108,1866,53,4,4,5,445,Loyal,0,0.0,27267.84
15983,21,4,1465.12,13.081428571428571,15.479558031795252,886,82,4,3,4,434,Others,0,0.0,5860.48
15984,2,10,2780.63,10.777635658914729,19.18985449136634,1815,217,5,4,5,545,Loyal,0,0.0,27806.300000000003
15985,122,2,1142.42,30.876216216216218,24.383741777320864,1086,29,2,1,4,214,At Risk,1,0.98,2284.84
15986,29,1,168.12,12.008571428571429,3.7465940576698507,268,14,4,1,1,411,Others,0,0.0,168.12
15987,11,7,1432.77,11.193515625,36.85850009530157,1533,110,5,4,4,544,Loyal,0,0.0,10029.39
15988,18,1,156.78,6.03,5.575558088658031,180,26,4,1,1,411,Others,0,0.0,156.78
15990,43,2,792.11,15.232884615384616,10.466948604271666,443,52,3,1,3,313,Others,0,0.0,1584.22
15992,3,1,41.989999999999995,13.996666666666664,0.8256108849411647,17,3,5,1,1,511,Others,0,0.03,41.989999999999995
15993,8,7,2777.67,5.115414364640884,4.9670256013327645,2037,335,5,4,5,545,Loyal,0,0.0,19443.690000000002
15994,54,1,414.27,12.9459375,12.965730727046985,173,31,3,1,2,312,Others,0,0.0,414.27
15996,87,6,1032.58,8.130551181102362,5.323163414869708,380,103,2,3,4,234,At Risk,0,0.0,6195.48
15998,36,5,3080.22,6.111547619047618,4.673599681383007,2032,370,3,3,5,335,Others,0,0.0,15401.099999999999
16000,2,3,12393.7,1377.0777777777778,501.0296043593078,5110,9,5,2,5,525,Others,0,0.0,37181.100000000006
16003,29,5,2735.37,26.556990291262135,39.503590326652365,1185,82,4,3,5,435,Others,0,0.0,13676.849999999999
16005,11,4,578.71,2.8791542288557217,2.342565427281494,280,173,5,3,3,533,Others,0,0.0,2314.84
16006,210,1,101.4,12.675,10.152576027787234,84,8,1,1,1,111,At Risk,1,1.0,101.4
16007,47,4,1693.81,4.445695538057743,4.404197800389276,1388,221,3,3,4,334,Others,0,0.01,6775.24
16008,23,3,478.78,14.508484848484848,9.046642374802696,323,29,4,2,2,422,Others,0,0.0,1436.34
16009,21,4,972.11,11.855,11.058047876524416,366,68,4,3,4,434,Others,0,0.0,3888.44
16010,245,3,392.4,4.9670886075949365,5.968526672964962,202,62,1,2,2,122,At Risk,1,1.0,1177.1999999999998
16011,7,16,3352.96,15.966476190476191,10.791036549841008,2035,99,5,4,5,545,Loyal,0,0.0,53647.36
16012,34,3,1415.29,15.05627659574468,19.76716349539951,799,87,3,2,4,324,Others,0,0.0,4245.87
16013,3,47,37130.6,267.126618705036,304.7112288507913,15536,30,5,4,5,545,Loyal,0,0.0,1745138.2
16014,37,3,646.83,4.687173913043479,4.125817059382261,258,123,3,2,3,323,Others,0,0.0,1940.4900000000002
16015,3,3,704.55,3.892541436464088,6.759522513930185,907,146,5,2,3,523,Others,0,0.0,2113.6499999999996
16016,2,8,1465.51,6.542455357142857,5.7609586543241385,602,156,5,4,4,544,Loyal,0,0.0,11724.08
16017,46,1,211.88,6.62125,4.243725349113639,102,26,3,1,1,311,Others,0,0.01,211.88
16018,38,2,408.90000000000003,14.60357142857143,12.394102903094149,190,26,3,1,2,312,Others,0,0.0,817.8000000000001
16019,46,9,3786.2400000000002,23.664,28.15063722817303,1733,133,3,4,5,345,Others,0,0.0,34076.16
16020,16,3,851.01,18.500217391304346,13.390736182422769,487,42,4,2,3,423,Others,0,0.0,2553.0299999999997
16022,259,1,602.63,8.48774647887324,7.230016834041478,255,68,1,1,3,113,At Risk,1,0.99,602.63
16023,45,3,719.81,7.126831683168317,5.22505558452598,358,90,3,2,3,323,Others,0,0.0,2159.43
16024,11,1,251.03,3.9846031746031745,3.3273324709514416,397,61,5,1,2,512,Others,0,0.01,251.03
16025,29,1,439.65999999999997,15.702142857142857,3.811718147777356,338,28,4,1,2,412,Others,0,0.0,439.65999999999997
16026,42,1,236.09,7.3778125,3.1489360562403177,243,30,3,1,1,311,Others,0,0.0,236.09
16027,91,6,934.62,58.41375,49.923430287457876,1147,11,2,3,4,234,At Risk,1,0.98,5607.72
16029,38,63,80850.84,335.4806639004149,615.3476878253931,40108,44,3,4,5,345,Others,0,0.01,5093602.92
16030,309,1,331.24,11.422068965517242,5.989089711008049,283,28,1,1,2,112,At Risk,1,1.0,331.24
16031,91,2,547.9,5.590816326530612,5.787333783049991,421,91,2,1,3,213,At Risk,1,0.91,1095.8
16033,5,20,8778.82,7.782641843971631,7.669987819836309,3529,538,5,4,5,545,Loyal,0,0.0,175576.4
16034,195,3,437.7,19.895454545454545,14.320705199207104,242,18,1,2,2,122,At Risk,1,1.0,1313.1
16036,86,2,758.92,13.798545454545454,12.186965474421738,716,55,2,1,3,213,At Risk,0,0.01,1517.84
16037,269,3,855.02,21.923589743589744,21.109467505211406,428,37,1,2,3,123,At Risk,1,1.0,2565.06
16038,7,3,471.78000000000003,18.145384615384618,7.745664196578229,244,24,5,2,2,522,Others,0,0.01,1415.3400000000001
16040,64,3,1313.55,20.20846153846154,8.512741411916249,684,57,3,2,4,324,Others,0,0.0,3940.6499999999996
16041,30,3,3166.4,527.7333333333333,296.74456804913325,1584,6,4,2,5,425,Others,0,0.0,9499.2
16042,21,5,1177.47,16.821,5.342847080680508,743,68,4,3,4,434,Others,0,0.0,5887.35
16043,37,4,773.99,19.845897435897434,12.303190582752084,503,30,3,3,3,333,Others,0,0.0,3095.96
16045,119,4,1340.7,16.15301204819277,6.907701558183174,897,71,2,3,4,234,At Risk,1,0.99,5362.8
16048,372,2,256.44,32.055,19.987057955444214,144,8,1,1,2,112,At Risk,1,0.99,512.88
16049,39,3,1074.81,3.5946822742474915,3.77215052900553,763,248,3,2,4,324,Others,0,0.0,3224.43
16050,173,1,137.9,13.790000000000001,6.449284198007301,278,10,2,1,1,211,At Risk,1,1.0,137.9
16052,53,1,362.06,10.648823529411764,9.841863510629166,282,34,3,1,2,312,Others,0,0.0,362.06
16053,32,2,1511.95,17.999404761904763,10.2994518922114,1793,81,4,1,4,414,Others,0,0.0,3023.9
16054,144,1,783.9,11.198571428571428,7.048249096116779,380,70,2,1,3,213,At Risk,1,1.0,783.9
16055,220,1,134.8,16.85,4.517584689695527,22,8,1,1,1,111,At Risk,1,1.0,134.8
16056,44,1,650.75,9.859848484848484,7.530627819863718,345,66,3,1,3,313,Others,0,0.0,650.75
16057,15,7,2263.12,18.703471074380165,5.141650142179357,863,109,4,4,5,445,Loyal,0,0.0,15841.84
16059,65,6,1453.16,8.163820224719101,5.470295544669349,641,126,3,3,4,334,Others,0,0.0,8718.960000000001
16062,9,4,1153.62,18.0253125,23.09531609001312,800,50,5,3,4,534,Others,0,0.0,4614.48
16063,259,1,335.32,14.57913043478261,2.911470907608351,262,23,1,1,2,112,At Risk,1,0.99,335.32
16065,364,1,367.14,5.02931506849315,6.076058282025884,228,71,1,1,2,112,At Risk,1,1.0,367.14
16066,16,5,1521.04,15.059801980198019,17.19754453288016,935,77,4,3,4,434,Others,0,0.0,7605.2
16070,21,2,852.15,25.82272727272727,28.136117166456092,457,32,4,1,3,413,Others,0,0.0,1704.3
16071,44,1,326.24,15.535238095238096,4.5110449111570805,180,21,3,1,2,312,Others,0,0.0,326.24
16072,287,1,584.3199999999999,25.405217391304344,21.489417875605916,140,23,1,1,3,113,At Risk,1,1.0,584.3199999999999
16073,296,1,122.39999999999999,122.39999999999999,0.0,48,1,1,1,1,111,At Risk,1,1.0,122.39999999999999
16076,2,10,2234.73,17.323488372093024,12.323667565600827,1435,71,5,4,5,545,Loyal,0,0.0,22347.3
16078,283,1,79.2,79.2,0.0,16,1,1,1,1,111,At Risk,1,1.0,79.2
16079,16,3,1352.0,64.38095238095238,85.91805432531406,864,18,4,2,4,424,Others,0,0.01,4056.0
16080,81,2,217.16,21.716,12.433230741310428,128,10,2,1,1,211,At Risk,0,0.01,434.32
16081,55,5,2799.42,12.553452914798207,11.025379493633261,1473,175,3,3,5,335,Others,0,0.0,13997.1
16083,100,2,1317.62,42.50387096774193,38.28714855556795,908,31,2,1,4,214,At Risk,1,1.0,2635.24
16084,298,1,436.18,11.47842105263158,9.479589318939984,216,38,1,1,2,112,At Risk,1,1.0,436.18
16085,22,5,981.51,5.877305389221557,3.84909963452975,636,123,4,3,4,434,Others,0,0.0,4907.55
16086,58,5,1121.39,28.753589743589746,17.96479004918986,511,24,3,3,4,334,Others,0,0.0,5606.950000000001
16091,154,2,315.06,17.503333333333334,4.082721122573263,154,16,2,1,2,212,At Risk,1,1.0,630.12
16092,114,3,817.86,16.036470588235293,4.575873172861946,628,37,2,2,3,223,At Risk,1,0.99,2453.58
16093,106,1,17.0,17.0,0.0,20,1,2,1,1,211,At Risk,1,0.99,17.0
16094,11,4,1078.23,17.114761904761906,7.719785191968636,647,48,5,3,4,534,Others,0,0.0,4312.92
16096,263,1,320.62,26.718333333333334,32.67056440877443,155,12,1,1,2,112,At Risk,1,1.0,320.62
16097,239,1,185.04999999999998,18.505,4.7532708037027875,87,10,1,1,1,111,At Risk,1,1.0,185.04999999999998
16098,87,7,2005.63,29.934776119402986,35.43095185809055,613,34,2,4,4,244,At Risk,0,0.01,14039.41
16099,49,3,731.9,18.766666666666666,8.462652729970086,434,29,3,2,3,323,Others,0,0.0,2195.7
16101,70,1,1290.7,16.982894736842105,4.332599163178142,757,76,3,1,4,314,Others,0,0.0,1290.7
16102,41,3,1842.14,32.31824561403509,25.30977120196347,942,41,3,2,4,324,Others,0,0.0,5526.42
16103,6,6,1429.64,29.784166666666668,24.53111925813288,558,30,5,3,4,534,Others,0,0.0,8577.84
16104,61,1,298.21,10.650357142857143,9.977048283952396,122,28,3,1,2,312,Others,0,0.0,298.21
16105,248,1,336.96,25.919999999999998,27.691175489675405,330,13,1,1,2,112,At Risk,1,1.0,336.96
16106,65,1,108.38,18.063333333333333,3.6404486902944617,74,6,3,1,1,311,Others,0,0.0,108.38
16107,17,7,3204.1600000000003,103.36000000000001,75.62255712858875,1176,16,4,4,5,445,Loyal,0,0.0,22429.120000000003
16108,84,1,842.5,17.552083333333332,6.113004957459881,615,48,2,1,3,213,At Risk,0,0.01,842.5
16109,218,2,611.88,33.99333333333333,37.2824923428426,612,18,1,1,3,113,At Risk,1,1.0,1223.76
16110,44,3,1320.95,3.8624269005847953,3.2630624865038187,720,283,3,2,4,324,Others,0,0.01,3962.8500000000004
16112,142,4,195.73999999999998,12.233749999999999,11.6768139918387,574,15,2,3,1,231,At Risk,1,1.0,782.9599999999999
16113,182,1,161.38,5.379333333333333,5.509124677536685,176,30,1,1,1,111,At Risk,1,0.99,161.38
16114,170,1,135.75000000000003,16.968750000000004,2.2124546000184635,43,8,2,1,1,211,At Risk,1,1.0,135.75000000000003
16115,9,8,1660.8799999999999,5.952974910394265,4.353927620251609,994,169,5,4,4,544,Loyal,0,0.0,13287.039999999999
16116,211,1,612.78,18.02294117647059,8.532941703635803,248,34,1,1,3,113,At Risk,1,1.0,612.78
16117,189,1,232.21,7.740333333333334,6.053130557011792,130,30,1,1,1,111,At Risk,1,1.0,232.21
16119,7,2,423.36,26.46,13.863090564516991,240,14,5,1,2,512,Others,0,0.0,846.72
16120,58,4,1309.14,43.638000000000005,36.95135183939311,878,26,3,3,4,334,Others,0,0.0,5236.56
16121,56,2,854.66,4.189509803921569,4.017188776975031,576,170,3,1,3,313,Others,0,0.0,1709.32
16122,72,4,684.4200000000001,18.01105263157895,19.14069314306969,1128,26,2,3,3,233,At Risk,0,0.0,2737.6800000000003
16123,51,1,307.78,19.23625,8.774122463243831,170,16,3,1,2,312,Others,0,0.0,307.78
16124,316,1,249.0,22.636363636363637,9.61844818328536,48,11,1,1,1,111,At Risk,1,1.0,249.0
16125,366,1,289.35,22.25769230769231,9.409344782224172,124,13,1,1,2,112,At Risk,1,1.0,289.35
16126,28,4,6287.77,53.741623931623934,27.937141695835948,2125,57,4,3,5,435,Others,0,0.0,25151.08
16127,38,1,656.25,16.40625,6.071947133101497,323,40,3,1,3,313,Others,0,0.0,656.25
16128,17,5,1880.22,21.126067415730336,11.954623926442698,988,76,4,3,4,434,Others,0,0.0,9401.1
16131,51,6,3506.54,44.95564102564102,33.60119859448985,1802,55,3,3,5,335,Others,0,0.01,21039.239999999998
16133,3,33,14589.04,43.16284023668639,49.298165634593595,8887,219,5,4,5,545,Loyal,0,0.0,481438.32
16134,21,2,618.09,17.659714285714287,6.183226116687311,371,34,4,1,3,413,Others,0,0.0,1236.18
16135,262,1,517.55,24.645238095238092,34.77526385508061,209,21,1,1,3,113,At Risk,1,0.99,517.55
16136,59,3,709.38,19.172432432432434,10.09732896622925,440,35,3,2,3,323,Others,0,0.0,2128.14
16139,18,3,635.41,20.497096774193547,8.658961906044082,330,25,4,2,3,423,Others,0,0.0,1906.23
16140,65,2,725.18,20.71942857142857,19.24647163123934,730,32,3,1,3,313,Others,0,0.0,1450.36
16141,87,1,620.4,20.68,7.811716664176916,238,30,2,1,3,213,At Risk,0,0.0,620.4
16142,249,1,535.34,14.46864864864865,7.183616453106705,422,37,1,1,3,113,At Risk,1,0.99,535.34
16143,2,6,2424.94,20.725982905982907,24.06622271909788,919,75,5,3,5,535,Others,0,0.0,14549.64
16144,246,1,175.2,175.2,0.0,16,1,1,1,1,111,At Risk,1,1.0,175.2
16145,8,11,3799.4900000000002,16.96200892857143,8.86093583310956,3123,134,5,4,5,545,Loyal,0,0.0,41794.39
16146,156,3,734.13,25.314827586206896,21.41344180994226,427,26,2,2,3,223,At Risk,1,1.0,2202.39
16147,133,1,375.0,17.045454545454547,6.229591997090697,246,22,2,1,2,212,At Risk,1,1.0,375.0
16148,295,1,76.32000000000001,76.32000000000001,0.0,72,1,1,1,1,111,At Risk,1,1.0,76.32000000000001
16149,4,2,280.52,15.584444444444443,5.122612180865887,308,18,5,1,2,512,Others,0,0.0,561.04
16150,42,5,2053.02,17.547179487179488,6.036172692131227,1047,91,3,3,4,334,Others,0,0.0,10265.1
16152,268,1,1829.04,63.070344827586204,31.857442557515796,642,29,1,1,4,114,At Risk,1,1.0,1829.04
16153,49,5,1824.23,20.496966292134832,11.75680309867966,1073,78,3,3,4,334,Others,0,0.0,9121.15
16156,8,9,3092.04,24.1565625,19.08193379978481,1273,108,5,4,5,545,Loyal,0,0.0,27828.36
16157,15,3,656.69,36.482777777777784,25.85647439812036,347,12,4,2,3,423,Others,0,0.0,1970.0700000000002
16159,281,1,348.2,24.87142857142857,9.216909925318168,236,14,1,1,2,112,At Risk,1,1.0,348.2
16160,64,2,1025.44,51.272000000000006,46.637716112718536,1162,20,3,1,4,314,Others,0,0.01,2050.88
16161,1,19,5533.67,11.748768577494692,7.971860281810807,2583,286,5,4,5,545,Loyal,0,0.0,105139.73
16162,251,1,37.4,18.7,9.616652224137045,4,2,1,1,1,111,At Risk,1,1.0,37.4
16163,231,2,856.6,142.76666666666668,159.71269726188544,192,5,1,1,3,113,At Risk,1,1.0,1713.2
16164,16,3,822.48,24.19058823529412,18.43226435738332,433,27,4,2,3,423,Others,0,0.0,2467.44
16168,10,27,3787.6,38.648979591836735,43.49170629526745,1892,57,5,4,5,545,Loyal,0,0.0,102265.2
16169,7,4,1822.97,21.44670588235294,13.25105003819871,1325,71,5,3,4,534,Others,0,0.0,7291.88
16170,50,6,1885.05,15.0804,7.969443397409641,1770,106,3,3,4,334,Others,0,0.0,11310.3
16171,58,1,73.2,24.400000000000002,0.8660254037844423,24,3,3,1,1,311,Others,0,0.0,73.2
16172,94,5,1140.21,16.524782608695652,10.096100092827871,787,52,2,3,4,234,At Risk,1,1.0,5701.05
16173,15,6,1418.32,16.884761904761906,6.1427756522367,575,70,4,3,4,434,Others,0,0.0,8509.92
16174,125,3,1009.5500000000001,43.89347826086957,67.39894675523807,651,19,2,2,4,224,At Risk,1,1.0,3028.65
16175,93,4,1037.59,17.889482758620687,6.576407173123868,533,45,2,3,4,234,At Risk,1,1.0,4150.36
16177,49,1,331.95,22.13,8.840891196189283,95,15,3,1,2,312,Others,0,0.0,331.95
16178,137,1,197.9,24.7375,11.809280551450081,94,8,2,1,1,211,At Risk,1,1.0,197.9
16179,60,1,215.83,19.62090909090909,11.197438505788236,99,11,3,1,1,311,Others,0,0.0,215.83
16180,99,8,10254.18,63.29740740740741,67.74122131528485,5867,90,2,4,5,245,At Risk,1,1.0,82033.44
16181,72,1,305.54,27.776363636363637,38.32879838260712,152,11,2,1,2,212,At Risk,0,0.0,305.54
16182,71,4,6617.65,236.34464285714284,143.5490646145755,3791,17,3,3,5,335,Others,0,0.0,26470.6
16183,66,1,338.71000000000004,22.58066666666667,17.585301275564802,113,15,3,1,2,312,Others,0,0.0,338.71000000000004
16184,63,6,1158.79,25.750888888888888,11.520007461768065,561,26,3,3,4,334,Others,0,0.0,6952.74
16185,16,2,529.41,17.07774193548387,5.079383630374472,260,31,4,1,3,413,Others,0,0.0,1058.82
16186,22,12,4006.94,18.38045871559633,9.762425464027068,3020,87,4,4,5,445,Loyal,0,0.0,48083.28
16187,31,15,6911.4400000000005,23.428610169491527,14.632523825505219,5048,160,4,4,5,445,Loyal,0,0.0,103671.6
16188,44,4,981.86,14.654626865671641,6.076603499154275,782,65,3,3,4,334,Others,0,0.0,3927.44
16189,15,2,215.48,19.58909090909091,13.731234798477123,134,9,4,1,1,411,Others,0,0.01,430.96
16190,39,1,215.08,35.84666666666667,27.552543016329118,88,6,3,1,1,311,Others,0,0.0,215.08
16191,2,13,5180.52,38.66059701492538,47.64310562848108,3351,65,5,4,5,545,Loyal,0,0.0,67346.76000000001
16193,236,1,314.45,16.55,5.6995545634919775,219,19,1,1,2,112,At Risk,1,1.0,314.45
16198,74,1,400.68100000000004,26.71206666666667,11.272979124986481,129,15,2,1,2,212,At Risk,0,0.0,400.68100000000004
16200,3,2,1068.8700000000001,6.21436046511628,5.719994596596619,516,149,5,1,4,514,Others,0,0.0,2137.7400000000002
16201,2,4,1863.47,16.78801801801802,7.127969087248015,1286,74,5,3,4,534,Others,0,0.0,7453.88
16202,360,1,365.27,20.292777777777776,13.968688854028269,191,18,1,1,2,112,At Risk,1,1.0,365.27
16203,58,4,592.9,16.939999999999998,3.696675772191264,262,27,3,3,3,333,Others,0,0.0,2371.6
16204,22,1,384.18,7.6836,6.270020264915336,218,45,4,1,2,412,Others,0,0.0,384.18
16205,30,4,757.63,7.810618556701031,11.671857786862185,516,73,4,3,3,433,Others,0,0.0,3030.52
16206,54,4,537.0600000000001,8.524761904761906,11.079828643303873,272,52,3,3,3,333,Others,0,0.0,2148.2400000000002
16207,24,1,394.38,20.756842105263157,15.12107471659324,140,19,4,1,2,412,Others,0,0.0,394.38
16208,44,2,664.26,10.064545454545454,8.634417388357111,333,61,3,1,3,313,Others,0,0.0,1328.52
16209,88,5,2262.62,49.18739130434783,177.98067669690417,1179,37,2,3,5,235,At Risk,0,0.0,11313.099999999999
16210,1,18,21086.3,171.43333333333334,452.75777216069145,7559,74,5,4,5,545,Loyal,0,0.0,379553.39999999997
16211,88,1,547.02,23.783478260869565,33.953742277170356,154,23,2,1,3,213,At Risk,0,0.01,547.02
16212,18,2,690.34,16.837560975609758,3.694687930318206,244,40,4,1,3,413,Others,0,0.0,1380.68
16213,78,1,159.0,26.5,25.00615924127494,48,6,2,1,1,211,At Risk,0,0.0,159.0
16214,170,3,1062.75,24.15340909090909,18.135403374330636,420,36,2,2,4,224,At Risk,1,1.0,3188.25
16215,80,1,242.35,17.310714285714287,3.9949091917776363,104,14,2,1,1,211,At Risk,0,0.0,242.35
16216,266,1,914.9300000000001,24.72783783783784,26.350530474855844,254,37,1,1,3,113,At Risk,1,1.0,914.9300000000001
16217,234,2,304.25,20.283333333333335,13.256193521017513,91,13,1,1,2,112,At Risk,1,0.99,608.5
16218,29,7,3084.68,36.72238095238095,27.483163460213927,2088,56,4,4,5,445,Loyal,0,0.0,21592.76
16221,36,3,860.86,9.061684210526316,8.427280631104336,714,90,3,2,3,323,Others,0,0.0,2582.58
16222,317,1,773.5500000000001,6.340573770491804,5.171162616720009,325,120,1,1,3,113,At Risk,1,0.99,773.5500000000001
16224,56,4,1295.3,13.492708333333333,6.555541565675428,1116,90,3,3,4,334,Others,0,0.0,5181.2
16225,44,5,1096.32,8.181492537313432,7.850729146488425,493,109,3,3,4,334,Others,0,0.0,5481.599999999999
16226,202,3,255.12,31.89,21.785347631575025,192,6,1,2,2,122,At Risk,1,1.0,765.36
16227,224,1,314.22,52.370000000000005,62.26902119031582,90,6,1,1,2,112,At Risk,1,0.99,314.22
16229,86,2,1010.6,21.50212765957447,15.898372754600336,318,46,2,1,4,214,At Risk,0,0.0,2021.2
16230,189,2,542.03,15.486571428571429,6.526899517452707,365,32,1,1,3,113,At Risk,1,1.0,1084.06
16232,43,4,990.88,26.78054054054054,17.624825601335107,550,24,3,3,4,334,Others,0,0.0,3963.52
16233,70,3,536.6800000000001,24.394545454545458,18.149483195389895,174,22,3,2,3,323,Others,0,0.01,1610.0400000000002
16235,40,5,867.31,18.854565217391304,7.079750374294198,330,42,3,3,3,333,Others,0,0.0,4336.549999999999
16236,77,1,432.2,21.61,9.484872165717366,184,20,2,1,2,212,At Risk,0,0.01,432.2
16239,56,2,414.2,21.8,11.771009585701078,228,18,3,1,2,312,Others,0,0.0,828.4
16240,23,2,3718.8,27.546666666666667,38.93381580879064,1641,126,4,1,5,415,Others,0,0.0,7437.6
16241,9,13,2590.31,3.9546717557251907,4.438122468626253,1443,347,5,4,5,545,Loyal,0,0.0,33674.03
16242,7,7,3579.86,12.259794520547945,9.707481967183876,1969,184,5,4,5,545,Loyal,0,0.0,25059.02
16243,33,2,409.1,8.02156862745098,11.782344312156049,110,49,3,1,2,312,Others,0,0.0,818.2
16244,211,2,1522.75,16.733516483516482,4.739304537265727,855,88,1,1,4,114,At Risk,1,1.0,3045.5
16245,23,3,1413.66,15.707333333333334,5.373322952378891,1014,80,4,2,4,424,Others,0,0.0,4240.9800000000005
16247,169,1,114.56,7.16,5.27503428108924,182,16,2,1,1,211,At Risk,1,1.0,114.56
16248,61,1,152.94,21.84857142857143,5.91686693155375,78,7,3,1,1,311,Others,0,0.01,152.94
16249,52,5,1800.07,26.08797101449275,19.84171353040551,950,67,3,3,4,334,Others,0,0.0,9000.35
16250,260,2,389.44,16.226666666666667,4.731409999113387,208,22,1,1,2,112,At Risk,1,0.99,778.88
16253,66,2,3683.86,29.95008130081301,18.89041063417527,3233,114,3,1,5,315,Others,0,0.0,7367.72
16255,16,8,2619.91,9.70337037037037,7.811898472417364,1767,146,4,4,5,445,Loyal,0,0.0,20959.28
16256,266,1,752.4300000000001,57.87923076923077,34.54542962089642,581,13,1,1,3,113,At Risk,1,1.0,752.4300000000001
16257,176,1,46.95,23.475,2.1566756826189692,2,2,2,1,1,211,At Risk,1,1.0,46.95
16258,44,5,5203.51,38.54451851851852,46.74498654127583,2994,111,3,3,5,335,Others,0,0.0,26017.550000000003
16260,50,1,1035.45,57.525000000000006,54.69743044292687,311,18,3,1,4,314,Others,0,0.0,1035.45
16261,16,4,728.54,6.122184873949579,5.334627710814468,301,98,4,3,3,433,Others,0,0.0,2914.16
16265,8,9,5447.0,21.112403100775193,14.14195110206029,2646,164,5,4,5,545,Loyal,0,0.0,49023.0
16266,73,7,861.89,14.129344262295081,9.561681314645533,398,44,2,4,3,243,At Risk,0,0.0,6033.23
16268,70,2,667.65,14.836666666666666,9.331341860048367,533,45,3,1,3,313,Others,0,0.0,1335.3
16270,352,1,1141.24,21.134074074074075,17.68536443402343,688,54,1,1,4,114,At Risk,1,0.99,1141.24
16271,2,5,1404.64,10.804923076923078,10.530698074297902,1024,89,5,3,4,534,Others,0,0.0,7023.200000000001
16272,116,1,411.7,16.468,8.921157903172286,224,25,2,1,2,212,At Risk,1,1.0,411.7
16274,372,1,351.75,5.411538461538462,5.115966193804827,153,64,1,1,2,112,At Risk,1,1.0,351.75
16275,196,1,559.87,16.965757575757575,8.725363541961672,336,33,1,1,3,113,At Risk,1,0.99,559.87
16276,176,1,810.6000000000001,135.10000000000002,198.47086436049,420,6,2,1,3,213,At Risk,1,1.0,810.6000000000001
